"month" "year" "day" "wy" "tavg" "precip" "trans" "psn"
"6791" 3 2009 4 2009 0.450065 38.354 0.011911 -0.001215
"6792" 3 2009 5 2009 -5.938824 9.652 1.5e-05 -0.002837
"6793" 3 2009 6 2009 -3.354862 0 3.2e-05 -0.002797
"6794" 3 2009 7 2009 -4.827713 1.778 1.9e-05 -0.002491
"6795" 3 2009 8 2009 -1.410418 0 0.097957 -0.000661
"6796" 3 2009 9 2009 -0.299306 0 0.200699 0.000491
"6797" 3 2009 10 2009 -0.577084 0 0.136623 0.000345
"6798" 3 2009 11 2009 1.922916 0 1.254869 0.002129
"6799" 3 2009 12 2009 2.200694 0 0.719365 0.001685
"6800" 3 2009 13 2009 3.311805 0 1.168366 0.002355
"6801" 3 2009 14 2009 4.700694 0 1.920126 0.003259
"6802" 3 2009 15 2009 2.478471 0 0.953958 0.001911
"6803" 3 2009 16 2009 3.589582 0 1.285993 0.002481
"6804" 3 2009 17 2009 5.534027 0 2.140181 0.003543
"6805" 3 2009 18 2009 7.200694 0 1.701493 0.003716
"6806" 3 2009 19 2009 9.422916 0 2.149621 0.004571
"6807" 3 2009 20 2009 8.86736 0 2.290675 0.004473
"6808" 3 2009 21 2009 6.645138 0 2.002488 0.00375
"6809" 3 2009 22 2009 1.283398 30.988 0.259701 0.000955
"6810" 3 2009 23 2009 -7.049935 11.938 2.1e-05 -0.00204
"6811" 3 2009 24 2009 -5.577084 0 2.2e-05 -0.002057
"6812" 3 2009 25 2009 1.922916 0 0.896968 0.001719
"6813" 3 2009 26 2009 4.978471 0 1.554158 0.003059
"6814" 3 2009 27 2009 4.700694 0 1.232036 0.002628
"6815" 3 2009 28 2009 6.089582 0 1.720539 0.003474
"6816" 3 2009 29 2009 6.645138 0 2.388807 0.004124
"6817" 3 2009 30 2009 4.145138 0 1.828714 0.002919
"6818" 3 2009 31 2009 2.756249 0 1.312756 0.002102
"6819" 4 2009 1 2009 3.589582 0 1.851745 0.002742
"6820" 4 2009 2 2009 3.034027 0 1.877594 0.002576
"6821" 4 2009 3 2009 3.227843 0.254 0 0.002423
"6822" 4 2009 4 2009 -2.243751 0 2.4e-05 -0.002356
"6823" 4 2009 5 2009 0.534027 0 0.878363 0.001427
"6824" 4 2009 6 2009 2.478471 0 2.270071 0.002635
"6825" 4 2009 7 2009 8.86736 0 2.664366 0.005139
"6826" 4 2009 8 2009 3.227843 41.91 0 0.002414
"6827" 4 2009 9 2009 -0.383268 7.874 0.172145 0.000483
"6828" 4 2009 10 2009 1.005621 0.508 0.316922 0.000992
"6829" 4 2009 11 2009 -0.105491 11.176 0.06445 8.2e-05
"6830" 4 2009 12 2009 1.645138 0 0.572546 0.001276
"6831" 4 2009 13 2009 5.256249 0 2.171262 0.003583
"6832" 4 2009 14 2009 7.116732 2.032 0 0.005291
"6833" 4 2009 15 2009 -2.327713 4.064 0.012096 -0.002035
"6834" 4 2009 16 2009 -4.549935 0.508 1.8e-05 -0.002097
"6835" 4 2009 17 2009 1.922916 0 0.603303 0.001995
"6836" 4 2009 18 2009 6.645138 0 2.261735 0.00511
"6837" 4 2009 19 2009 11.645138 0 3.180904 0.007486
"6838" 4 2009 20 2009 12.478471 0 2.815758 0.007289
"6839" 4 2009 21 2009 14.700694 0 3.179373 0.007536
"6840" 4 2009 22 2009 16.645138 0 2.604873 0.006493
"6841" 4 2009 23 2009 14.145138 0 3.393163 0.00774
"6842" 4 2009 24 2009 9.978471 0 2.934967 0.006487
"6843" 4 2009 25 2009 2.478471 0 1.427911 0.002418
"6844" 4 2009 26 2009 2.200694 0 0.636254 0.001623
"6845" 4 2009 27 2009 4.700694 0 2.148353 0.003875
"6846" 4 2009 28 2009 5.534027 0 2.443736 0.004427
"6847" 4 2009 29 2009 3.311805 0 1.736363 0.00306
"6848" 4 2009 30 2009 4.329529 0 1.809012 0.003523
"6849" 5 2009 1 2009 14.422916 0 1.600839 0.003889
"6850" 5 2009 2 2009 11.561176 46.736 0 0.005063
"6851" 5 2009 3 2009 7.200694 0 1.436696 0.003818
"6852" 5 2009 4 2009 6.922916 0 2.394487 0.004905
"6853" 5 2009 5 2009 6.922916 0 2.914003 0.005212
"6854" 5 2009 6 2009 6.922916 0 2.913982 0.005214
"6855" 5 2009 7 2009 11.922916 0 3.895324 0.007692
"6856" 5 2009 8 2009 11.922916 0 3.549279 0.007736
"6857" 5 2009 9 2009 13.86736 0 4.094405 0.007849
"6858" 5 2009 10 2009 13.589582 0 3.950468 0.007901
"6859" 5 2009 11 2009 11.36736 0 4.521441 0.007458
"6860" 5 2009 12 2009 12.200694 0 4.00816 0.00778
"6861" 5 2009 13 2009 12.200694 0 4.008155 0.007743
"6862" 5 2009 14 2009 11.922916 0 3.549216 0.007456
"6863" 5 2009 15 2009 14.145138 0 2.652223 0.006568
"6864" 5 2009 16 2009 14.700694 0 2.769752 0.006735
"6865" 5 2009 17 2009 19.422916 0 3.592207 0.00366
"6866" 5 2009 18 2009 20.534027 0 3.190537 0.001695
"6867" 5 2009 19 2009 16.922916 0 4.216931 0.005916
"6868" 5 2009 20 2009 16.645138 0 3.608774 0.006588
"6869" 5 2009 21 2009 12.478471 0 4.760084 0.006935
"6870" 5 2009 22 2009 14.422916 0 3.962171 0.007292
"6871" 5 2009 23 2009 14.422916 0 3.962166 0.007274
"6872" 5 2009 24 2009 13.311805 0 4.350142 0.007466
"6873" 5 2009 25 2009 12.756249 0 4.318946 0.007529
"6874" 5 2009 26 2009 11.922916 0 4.39114 0.007436
"6875" 5 2009 27 2009 15.811805 0 4.212352 0.006892
"6876" 5 2009 28 2009 16.645138 0 4.021098 0.006509
"6877" 5 2009 29 2009 16.36736 0 3.898432 0.006706
"6878" 5 2009 30 2009 15.256249 0 3.610512 0.007202
"6879" 5 2009 31 2009 15.534027 0 2.287456 0.004896
"6880" 6 2009 1 2009 13.311805 0 4.374957 0.007349
"6881" 6 2009 2 2009 12.478471 0 3.524949 0.00717
"6882" 6 2009 3 2009 12.200694 0 3.324109 0.006939
"6883" 6 2009 4 2009 8.589582 0 3.045732 0.005343
"6884" 6 2009 5 2009 7.116732 14.224 0 0.004946
"6885" 6 2009 6 2009 3.227843 5.588 0 0.001274
"6886" 6 2009 7 2009 4.616732 8.89 0 0.002217
"6887" 6 2009 8 2009 8.311805 0 2.158723 0.004793
"6888" 6 2009 9 2009 7.672287 7.874 0 0.003489
"6889" 6 2009 10 2009 8.311805 0 2.192243 0.004921
"6890" 6 2009 11 2009 7.756249 0 2.112975 0.004658
"6891" 6 2009 12 2009 8.034027 0 1.980952 0.00461
"6892" 6 2009 13 2009 8.034027 0 0.973979 0.00244
"6893" 6 2009 14 2009 7.478471 0 1.571427 0.003868
"6894" 6 2009 15 2009 7.756249 0 2.779535 0.005416
"6895" 6 2009 16 2009 8.034027 0 1.299443 0.003445
"6896" 6 2009 17 2009 11.36736 0 3.495847 0.007568
"6897" 6 2009 18 2009 12.756249 0 3.059333 0.007507
"6898" 6 2009 19 2009 15.811805 0 4.322814 0.007541
"6899" 6 2009 20 2009 15.811805 0 4.795089 0.006895
"6900" 6 2009 21 2009 11.36736 0 4.444891 0.007686
"6901" 6 2009 22 2009 9.978471 0 3.494848 0.006744
"6902" 6 2009 23 2009 13.86736 0 3.857461 0.008121
"6903" 6 2009 24 2009 17.478471 0 4.162159 0.006279
"6904" 6 2009 25 2009 13.29978 0 4.021408 0.008014
"6905" 6 2009 26 2009 13.29978 0 4.021383 0.007991
"6906" 6 2009 27 2009 18.589582 0 4.267186 0.00416
"6907" 6 2009 28 2009 21.36736 0 3.002366 -0.000228
"6908" 6 2009 29 2009 22.200694 0 2.527321 -0.001958
"6909" 6 2009 30 2009 13.29978 0 4.021342 0.007583
"6910" 7 2009 1 2009 21.089582 0 3.149496 -0.00081
"6911" 7 2009 2 2009 19.700694 0 3.646656 0.003013
"6912" 7 2009 3 2009 18.311805 0 4.088217 0.004533
"6913" 7 2009 4 2009 19.145138 0 3.943331 0.003205
"6914" 7 2009 5 2009 18.034027 0 4.240873 0.004515
"6915" 7 2009 6 2009 17.756249 0 4.631224 0.00369
"6916" 7 2009 7 2009 16.089582 0 4.63753 0.005845
"6917" 7 2009 8 2009 15.534027 0 4.680943 0.006149
"6918" 7 2009 9 2009 15.534027 0 4.680915 0.006166
"6919" 7 2009 10 2009 16.089582 0 4.637493 0.005886
"6920" 7 2009 11 2009 18.589582 0 3.8385 0.004157
"6921" 7 2009 12 2009 17.462992 0 3.99888 0.005285
"6922" 7 2009 13 2009 18.589582 0 4.144788 0.003239
"6923" 7 2009 14 2009 18.589582 0 4.013222 0.003647
"6924" 7 2009 15 2009 20.256249 0 3.444744 0.001085
"6925" 7 2009 16 2009 21.089582 0 3.06673 -0.000885
"6926" 7 2009 17 2009 22.478471 0 2.275828 -0.003772
"6927" 7 2009 18 2009 23.86736 0 1.394006 -0.007251
"6928" 7 2009 19 2009 23.589582 0 1.55826 -0.006595
"6929" 7 2009 20 2009 24.422916 0 1.054751 -0.008596
"6930" 7 2009 21 2009 22.478471 0 2.218458 -0.004318
"6931" 7 2009 22 2009 21.645138 0 2.688647 -0.00279
"6932" 7 2009 23 2009 22.200694 0 2.388035 -0.003509
"6933" 7 2009 24 2009 21.089582 0 2.959839 -0.001143
"6934" 7 2009 25 2009 20.534027 0 3.266704 -0.000617
"6935" 7 2009 26 2009 20.811805 0 3.04685 -0.000353
"6936" 7 2009 27 2009 21.645138 0 2.593433 -0.002436
"6937" 7 2009 28 2009 21.089582 0 2.882068 -0.002423
"6938" 7 2009 29 2009 21.36736 0 2.740628 -0.00273
"6939" 7 2009 30 2009 17.462992 0 3.77402 0.004019
"6940" 7 2009 31 2009 17.462992 0 3.774017 0.004105
"6941" 8 2009 1 2009 20.256249 0 3.300858 0.000207
"6942" 8 2009 2 2009 20.256249 0 3.063304 0.00112
"6943" 8 2009 3 2009 16.645138 0 4.087811 0.004679
"6944" 8 2009 4 2009 18.311805 0 3.26695 0.00371
"6945" 8 2009 5 2009 19.978471 0 3.110884 0.00135
"6946" 8 2009 6 2009 15.534027 0 4.590883 0.004406
"6947" 8 2009 7 2009 9.422916 0 3.060043 0.004529
"6948" 8 2009 8 2009 16.964323 0 3.808531 0.004863
"6949" 8 2009 9 2009 13.311805 0 4.267642 0.006049
"6950" 8 2009 10 2009 18.311805 0 3.69627 0.003659
"6951" 8 2009 11 2009 19.700694 0 3.38771 0.001589
"6952" 8 2009 12 2009 16.964323 0 3.666161 0.004765
"6953" 8 2009 13 2009 19.422916 0 3.466656 0.001135
"6954" 8 2009 14 2009 16.922916 0 3.871011 0.004522
"6955" 8 2009 15 2009 16.964323 0 3.666131 0.004774
"6956" 8 2009 16 2009 16.089582 0 3.602248 0.005424
"6957" 8 2009 17 2009 17.478471 0 3.79328 0.004154
"6958" 8 2009 18 2009 18.589582 0 3.57482 0.003005
"6959" 8 2009 19 2009 16.964323 0 3.666098 0.004814
"6960" 8 2009 20 2009 19.422916 0 3.263002 -0.000916
"6961" 8 2009 21 2009 21.922916 0 2.204558 -0.002341
"6962" 8 2009 22 2009 22.478471 0 1.932758 -0.004172
"6963" 8 2009 23 2009 16.838954 1.778 0 0.004785
"6964" 8 2009 24 2009 15.534027 0 3.49074 0.005341
"6965" 8 2009 25 2009 16.645138 0 3.660025 0.004637
"6966" 8 2009 26 2009 17.756249 0 3.521961 0.003803
"6967" 8 2009 27 2009 18.86736 0 3.433172 0.00221
"6968" 8 2009 28 2009 20.811805 0 2.542394 -0.000888
"6969" 8 2009 29 2009 22.200694 0 1.920625 -0.003991
"6970" 8 2009 30 2009 21.922916 0 1.914476 -0.004789
"6971" 8 2009 31 2009 19.700694 0 2.820523 0.00115
"6972" 9 2009 1 2009 19.978471 0 2.857595 0.000604
"6973" 9 2009 2 2009 20.811805 0 2.535187 -0.000608
"6974" 9 2009 3 2009 20.811805 0 2.535166 -0.000648
"6975" 9 2009 4 2009 20.534027 0 2.728139 -0.000898
"6976" 9 2009 5 2009 18.034027 0 3.168896 0.001443
"6977" 9 2009 6 2009 15.811805 0 3.582122 0.002782
"6978" 9 2009 7 2009 14.145138 0 3.446927 0.003705
"6979" 9 2009 8 2009 14.145138 0 3.225356 0.003949
"6980" 9 2009 9 2009 15.534027 0 3.099555 0.003666
"6981" 9 2009 10 2009 18.311805 0 2.878518 0.001981
"6982" 9 2009 11 2009 20.534027 0 2.407217 -0.000735
"6983" 9 2009 12 2009 14.332216 0 3.096094 0.004039
"6984" 9 2009 13 2009 17.756249 0 3.047423 0.001707
"6985" 9 2009 14 2009 13.227843 0.254 0 0.003966
"6986" 9 2009 15 2009 8.227843 0.762 0 0.001087
"6987" 9 2009 16 2009 16.645138 0 2.821587 0.003189
"6988" 9 2009 17 2009 18.311805 0 2.822525 0.001765
"6989" 9 2009 18 2009 19.422916 0 2.446515 0.000721
"6990" 9 2009 19 2009 19.978471 0 2.476661 -0.00077
"6991" 9 2009 20 2009 18.034027 0 2.838942 0.001499
"6992" 9 2009 21 2009 17.756249 0 2.384187 0.00161
"6993" 9 2009 22 2009 20.256249 0 2.121568 -0.001829
"6994" 9 2009 23 2009 14.332216 0 2.464492 0.002934
"6995" 9 2009 24 2009 14.332216 0 2.436672 0.002909
"6996" 9 2009 25 2009 14.332216 0 2.40916 0.002877
"6997" 9 2009 26 2009 14.332216 0 2.382047 0.002839
"6998" 9 2009 27 2009 14.332216 0 2.355425 0.002797
"6999" 9 2009 28 2009 20.534027 0 1.869701 -0.002509
"7000" 9 2009 29 2009 16.922916 0 2.374369 0.001012
"7001" 9 2009 30 2009 14.332216 0 2.077655 0.002215
"7002" 10 2009 1 2010 7.756249 0 1.49863 0.00101
"7003" 10 2009 2 2010 11.089582 0 2.144106 0.00234
"7004" 10 2009 3 2010 9.612586 0 1.570341 0.001574
"7005" 10 2009 4 2010 8.311805 0 2.508169 0.001842
"7006" 10 2009 5 2010 0.534027 0 0.230279 -0.001164
"7007" 10 2009 6 2010 3.034027 0 1.036463 4e-05
"7008" 10 2009 7 2010 5.811805 0 1.284416 0.000907
"7009" 10 2009 8 2010 9.612586 0 1.351875 0.001684
"7010" 10 2009 9 2010 8.034027 0 1.660763 0.001697
"7011" 10 2009 10 2010 11.089582 0 1.827067 0.002419
"7012" 10 2009 11 2010 10.256249 0 2.398183 0.002457
"7013" 10 2009 12 2010 7.756249 0 1.071088 0.001051
"7014" 10 2009 13 2010 6.005621 1.524 0 0.000786
"7015" 10 2009 14 2010 5.172287 194.564 0 -0.000953
"7016" 10 2009 15 2010 9.422916 0 0.739576 0.000521
"7017" 10 2009 16 2010 12.478471 0 0.935882 0.000829
"7018" 10 2009 17 2010 15.256249 0 1.477834 0.001786
"7019" 10 2009 18 2010 15.256249 0 1.625818 0.001826
"7020" 10 2009 19 2010 11.645138 0 1.503051 0.001955
"7021" 10 2009 20 2010 4.061176 3.81 0 2e-05
"7022" 10 2009 21 2010 6.36736 0 1.047097 0.000827
"7023" 10 2009 22 2010 9.612586 0 1.178486 0.00144
"7024" 10 2009 23 2010 9.612586 0 1.026105 0.00054
"7025" 10 2009 24 2010 11.922916 0 1.395538 0.001144
"7026" 10 2009 25 2010 11.645138 0 1.169922 0.000802
"7027" 10 2009 26 2010 11.36736 0 1.233523 0.000875
"7028" 10 2009 27 2010 9.700694 0 1.289671 0.000817
"7029" 10 2009 28 2010 -0.383268 0.254 0.108251 -0.001324
"7030" 10 2009 29 2010 -1.13264 0 0.055259 -0.001573
"7031" 10 2009 30 2010 1.922916 0 0.395458 -0.000681
"7032" 10 2009 31 2010 9.978471 0 1.079095 0.000833
"7033" 11 2009 1 2010 4.743295 0 0.488309 -0.000358
"7034" 11 2009 2 2010 14.700694 0 1.135761 0.000625
"7035" 11 2009 3 2010 16.36736 0 1.330797 0.000207
"7036" 11 2009 4 2010 14.422916 0 1.434552 0.000757
"7037" 11 2009 5 2010 11.922916 0 1.352799 0.001021
"7038" 11 2009 6 2010 7.478471 0 0.88064 0.00018
"7039" 11 2009 7 2010 4.700694 0 0.481244 -0.00056
"7040" 11 2009 8 2010 3.589582 0 0.365624 -0.00075
"7041" 11 2009 9 2010 7.478471 0 0.788558 0.000168
"7042" 11 2009 10 2010 8.034027 0 0.591122 -0.000211
"7043" 11 2009 11 2010 10.534027 0 0.496836 -0.00084
"7044" 11 2009 12 2010 7.756249 0 0.748839 0.000104
"7045" 11 2009 13 2010 1.561176 6.35 0.095124 -0.001022
"7046" 11 2009 14 2010 -0.854862 0 0.003235 -0.00244
"7047" 11 2009 15 2010 -0.021529 0 0.018087 -0.001632
"7048" 11 2009 16 2010 4.743295 0 0.38059 -0.000429
"7049" 11 2009 17 2010 6.089582 0 1.003136 0.000503
"7050" 11 2009 18 2010 6.36736 0 0.911401 0.000456
"7051" 11 2009 19 2010 2.200694 0 0.201766 -0.000778
"7052" 11 2009 20 2010 6.922916 0 0.575682 2.8e-05
"7053" 11 2009 21 2010 3.589582 0 0.468908 -0.000254
"7054" 11 2009 22 2010 1.089582 0 0.058373 -0.001158
"7055" 11 2009 23 2010 3.86736 0 0.166084 -0.000993
"7056" 11 2009 24 2010 6.922916 0 0.595443 0.000104
"7057" 11 2009 25 2010 4.743295 0 0.330555 -0.000477
"7058" 11 2009 26 2010 8.311805 0 0.611435 8.4e-05
"7059" 11 2009 27 2010 8.311805 0 0.611428 5.6e-05
"7060" 11 2009 28 2010 1.283398 6.096 0.237029 -0.000489
"7061" 11 2009 29 2010 1.089582 0 0.108899 -0.000901
"7062" 11 2009 30 2010 5.256249 0 0.50703 -5.6e-05
"7063" 12 2009 1 2010 1.878716 0 0.154778 -0.000785
"7064" 12 2009 2 2010 1.878716 0 0.142577 -0.000805
"7065" 12 2009 3 2010 5.256249 0 0.553402 6.6e-05
"7066" 12 2009 4 2010 3.86736 0 0.239277 -0.000651
"7067" 12 2009 5 2010 3.034027 0 0.359148 -0.00033
"7068" 12 2009 6 2010 -1.965973 0 0.030366 -0.001434
"7069" 12 2009 7 2010 -5.105491 12.446 0 -0.002077
"7070" 12 2009 8 2010 -9.827713 25.654 0 -0.001723
"7071" 12 2009 9 2010 -9.188195 0 1.2e-05 -0.001623
"7072" 12 2009 10 2010 1.878716 0 0.130133 -0.000561
"7073" 12 2009 11 2010 -0.854862 0 0.084708 -0.000565
"7074" 12 2009 12 2010 0.450065 27.432 0 -0.002341
"7075" 12 2009 13 2010 -0.105491 97.282 0 -0.002285
"7076" 12 2009 14 2010 -3.161046 2.794 0 -0.002012
"7077" 12 2009 15 2010 -2.799306 0 1.4e-05 -0.001939
"7078" 12 2009 16 2010 -1.965973 0 0.036966 -0.001007
"7079" 12 2009 17 2010 4.145138 0 0.188174 -0.00051
"7080" 12 2009 18 2010 6.089582 0 0.429263 8.7e-05
"7081" 12 2009 19 2010 7.200694 0 0.557078 0.000308
"7082" 12 2009 20 2010 6.922916 0 0.422679 -7.3e-05
"7083" 12 2009 21 2010 4.422916 0 0.290837 -0.000333
"7084" 12 2009 22 2010 0.450065 29.21 0.050969 -0.000569
"7085" 12 2009 23 2010 -7.049935 1.778 0 -0.001831
"7086" 12 2009 24 2010 -2.799306 0 0.061798 -0.000776
"7087" 12 2009 25 2010 2.756249 0 0.227926 -0.000368
"7088" 12 2009 26 2010 3.311805 0 0.365436 -6e-05
"7089" 12 2009 27 2010 0.172287 0.508 0 -0.001265
"7090" 12 2009 28 2010 -0.021529 0 0.029475 -0.00097
"7091" 12 2009 29 2010 0.172287 0.762 0 -0.001021
"7092" 12 2009 30 2010 -1.494379 6.35 0 -0.00218
"7093" 12 2009 31 2010 -1.772157 0.254 0 -0.002141
"7094" 1 2010 1 2010 3.589582 0 0.363868 8.2e-05
"7095" 1 2010 2 2010 3.589582 0 0.238901 -0.000371
"7096" 1 2010 3 2010 5.256249 0 0.369614 -8.6e-05
"7097" 1 2010 4 2010 1.458582 0 0.118354 -0.000619
"7098" 1 2010 5 2010 1.458582 0 0.118353 -0.000619
"7099" 1 2010 6 2010 5.256249 0 0.229456 -0.000616
"7100" 1 2010 7 2010 5.534027 0 0.344053 -0.000233
"7101" 1 2010 8 2010 6.36736 0 0.365683 -0.000246
"7102" 1 2010 9 2010 7.200694 0 0.439379 -0.000114
"7103" 1 2010 10 2010 7.478471 0 0.585853 0.000223
"7104" 1 2010 11 2010 6.645138 0 0.4181 -2e-04
"7105" 1 2010 12 2010 7.478471 0 0.40475 -0.000352
"7106" 1 2010 13 2010 3.783398 19.05 0 -0.000631
"7107" 1 2010 14 2010 -1.772157 9.144 0 -0.002294
"7108" 1 2010 15 2010 2.200694 0 0.397363 -0.000228
"7109" 1 2010 16 2010 6.645138 0 0.449604 -9.1e-05
"7110" 1 2010 17 2010 2.756249 0 0.2759 -0.000453
"7111" 1 2010 18 2010 0.450065 8.636 0 -0.001657
"7112" 1 2010 19 2010 -1.772157 62.23 0 -0.002319
"7113" 1 2010 20 2010 -3.994379 26.67 0 -0.0021
"7114" 1 2010 21 2010 -5.383268 45.72 0 -0.001952
"7115" 1 2010 22 2010 1.458582 0 0.056796 -0.000584
"7116" 1 2010 23 2010 -5.577084 0 1.3e-05 -0.001824
"7117" 1 2010 24 2010 -5.021529 0 1.5e-05 -0.001818
"7118" 1 2010 25 2010 -2.605491 0.254 1.2e-05 -0.001958
"7119" 1 2010 26 2010 -0.383268 0.762 0 -0.001837
"7120" 1 2010 27 2010 1.458582 0 0.15292 -0.000374
"7121" 1 2010 28 2010 -0.299306 0 0.041081 -0.00079
"7122" 1 2010 29 2010 1.645138 0 0.20444 -0.000271
"7123" 1 2010 30 2010 1.283398 0.254 0.105588 -0.000381
"7124" 1 2010 31 2010 -1.410418 0 0.019969 -0.001351
"7125" 2 2010 1 2010 1.434112 0 0.196349 -0.000311
"7126" 2 2010 2 2010 -1.965973 0 0.059092 -0.000851
"7127" 2 2010 3 2010 1.434112 0 0.18489 -0.00031
"7128" 2 2010 4 2010 -0.299306 0 0.21464 -0.000282
"7129" 2 2010 5 2010 2.394509 14.224 0.055396 -0.000476
"7130" 2 2010 6 2010 0.450065 18.034 0 -0.001872
"7131" 2 2010 7 2010 -1.494379 33.02 0 -0.002147
"7132" 2 2010 8 2010 -4.272157 2.54 4e-06 -0.001839
"7133" 2 2010 9 2010 -2.605491 1.27 0 -0.007304
"7134" 2 2010 10 2010 -5.105491 3.048 8e-06 -0.006857
"7135" 2 2010 11 2010 -1.410418 0 0.023735 -0.006251
"7136" 2 2010 12 2010 1.645138 0 0.211559 -0.004735
"7137" 2 2010 13 2010 3.86736 0 0.599045 -0.003815
"7138" 2 2010 14 2010 4.978471 0 0.714404 -0.003366
"7139" 2 2010 15 2010 6.089582 0 1.079122 -0.002645
"7140" 2 2010 16 2010 5.534027 0 0.69354 -0.003029
"7141" 2 2010 17 2010 6.089582 0 1.137864 -0.002157
"7142" 2 2010 18 2010 5.811805 0 1.187759 -0.001955
"7143" 2 2010 19 2010 4.145138 0 0.78337 -0.002445
"7144" 2 2010 20 2010 1.283398 2.794 0 -0.003857
"7145" 2 2010 21 2010 -2.327713 13.462 0 -0.005444
"7146" 2 2010 22 2010 1.434112 0 0.343034 -0.002557
"7147" 2 2010 23 2010 1.434112 0 0.370875 -0.002343
"7148" 2 2010 24 2010 0.811805 0 0.153988 -0.002611
"7149" 2 2010 25 2010 1.434112 0 0.431163 -0.001287
"7150" 2 2010 26 2010 2.756249 0 0.85837 -0.000402
"7151" 2 2010 27 2010 2.116732 33.528 0.085288 -0.001496
"7152" 2 2010 28 2010 1.434112 0 0.441404 -0.000672
"7153" 3 2010 1 2010 -0.021529 0 0.128416 -0.001304
"7154" 3 2010 2 2010 3.311805 0 0.543215 -9.1e-05
"7155" 3 2010 3 2010 -1.216602 20.32 0.018231 -0.002252
"7156" 3 2010 4 2010 -4.549935 44.958 1.7e-05 -0.003113
"7157" 3 2010 5 2010 -3.438824 0.254 2.3e-05 -0.002981
"7158" 3 2010 6 2010 1.36736 0 0.609246 0.000827
"7159" 3 2010 7 2010 -0.938824 1.524 0.050811 -6e-04
"7160" 3 2010 8 2010 0.256249 0 0.374883 0.000788
"7161" 3 2010 9 2010 -3.716602 17.78 2.4e-05 -0.002201
"7162" 3 2010 10 2010 -5.383268 1.778 0 -0.002007
"7163" 3 2010 11 2010 -5.383268 4.064 9e-06 -0.001847
"7164" 3 2010 12 2010 0.811805 0 0.610766 0.001681
"7165" 3 2010 13 2010 2.394509 19.05 0.523742 0.001951
"7166" 3 2010 14 2010 -2.327713 0.254 1.8e-05 -0.002079
"7167" 3 2010 15 2010 0.811805 0 0.592121 0.001615
"7168" 3 2010 16 2010 6.922916 0 1.540821 0.003815
"7169" 3 2010 17 2010 8.311805 0 2.252084 0.004662
"7170" 3 2010 18 2010 6.645138 0 1.655103 0.003733
"7171" 3 2010 19 2010 5.534027 0 1.858217 0.003559
"7172" 3 2010 20 2010 7.756249 0 1.991574 0.004228
"7173" 3 2010 21 2010 7.478471 0 2.250271 0.004395
"7174" 3 2010 22 2010 5.534027 0 2.035327 0.003616
"7175" 3 2010 23 2010 5.256249 0 1.898203 0.003426
"7176" 3 2010 24 2010 6.089582 0 1.942692 0.0037
"7177" 3 2010 25 2010 6.36736 0 2.437811 0.00399
"7178" 3 2010 26 2010 -0.299306 0 0.258293 0.000579
"7179" 3 2010 27 2010 2.140987 0 0.824221 0.001654
"7180" 3 2010 28 2010 3.86736 0 2.023561 0.003019
"7181" 3 2010 29 2010 7.200694 0 2.706615 0.004524
"7182" 3 2010 30 2010 7.672287 0.254 0 0.004536
"7183" 3 2010 31 2010 -0.661046 13.97 0.058087 -0.000321
"7184" 4 2010 1 2010 -3.994379 11.43 4.3e-05 -0.002233
"7185" 4 2010 2 2010 -2.799306 0 4.8e-05 -0.002269
"7186" 4 2010 3 2010 4.329529 0 1.404894 0.002821
"7187" 4 2010 4 2010 -0.299306 0 0.280755 0.000724
"7188" 4 2010 5 2010 -2.327713 78.74 0 -0.002426
"7189" 4 2010 6 2010 -3.994379 8.89 3.6e-05 -0.002094
"7190" 4 2010 7 2010 -2.521529 0 0.004865 -0.002099
"7191" 4 2010 8 2010 5.534027 0 2.353966 0.004027
"7192" 4 2010 9 2010 6.922916 0 2.288688 0.004477
"7193" 4 2010 10 2010 6.922916 0 2.288687 0.004435
"7194" 4 2010 11 2010 5.256249 0 1.116062 0.002688
"7195" 4 2010 12 2010 0.727843 52.832 0.270878 0.001105
"7196" 4 2010 13 2010 -5.105491 12.954 9e-06 -0.002068
"7197" 4 2010 14 2010 1.089582 0 0.937217 0.002367
"7198" 4 2010 15 2010 3.311805 0 1.835325 0.003672
"7199" 4 2010 16 2010 7.756249 0 2.968021 0.006102
"7200" 4 2010 17 2010 4.978471 0 1.982561 0.004363
"7201" 4 2010 18 2010 8.311805 0 2.818909 0.006217
"7202" 4 2010 19 2010 8.86736 0 3.374946 0.006559
"7203" 4 2010 20 2010 6.283398 2.286 0 0.004602
"7204" 4 2010 21 2010 -1.216602 79.756 0.036361 -0.000751
"7205" 4 2010 22 2010 -2.883268 5.08 2.8e-05 -0.002288
"7206" 4 2010 23 2010 -0.938824 0.508 0.120898 4.8e-05
"7207" 4 2010 24 2010 6.645138 0 2.708574 0.00557
"7208" 4 2010 25 2010 7.756249 0 3.168451 0.00623
"7209" 4 2010 26 2010 9.422916 0 3.445319 0.007034
"7210" 4 2010 27 2010 4.329529 0 1.765903 0.00382
"7211" 4 2010 28 2010 3.589582 0 1.505519 0.003308
"7212" 4 2010 29 2010 -3.716602 9.144 3.1e-05 -0.002258
"7213" 4 2010 30 2010 -3.994379 19.05 2.9e-05 -0.002177
"7214" 5 2010 1 2010 -1.688195 0 0.142721 -0.000305
"7215" 5 2010 2 2010 3.86736 0 1.483667 0.003529
